2023-04-27 00:00:00,152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,160.19000244140625,127015200,0.066902
2023-04-28 00:00:00,160.89999389648438,165.0,157.32000732421875,164.30999755859375,164.30999755859375,122515800,0.05124137931034483
2023-05-01 00:00:00,163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,161.8300018310547,109015000,0.013778723404255316
2023-05-02 00:00:00,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,160.30999755859375,128259700,-0.02728787878787879
2023-05-03 00:00:00,160.00999450683594,165.0,159.91000366210938,160.61000061035156,160.61000061035156,119728000,-0.018395555555555564
2023-05-04 00:00:00,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,161.1999969482422,95108500,0.10624642857142859
2023-05-05 00:00:00,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,170.05999755859375,107440900,0.015647619047619053
2023-05-08 00:00:00,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,171.7899932861328,112249400,-0.049711111111111116
2023-05-09 00:00:00,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,169.14999389648438,88965000,0.07768780487804879
2023-05-10 00:00:00,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,168.5399932861328,119840700,0.17659736842105264
2023-05-11 00:00:00,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,172.0800018310547,103889900,-0.034720338983050845
2023-05-12 00:00:00,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,167.97999572753906,157577100,-0.04516052631578947
2023-05-15 00:00:00,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,166.35000610351562,105592500,0.0012343283582089584
2023-05-16 00:00:00,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,166.52000427246094,98288800,0.02535138888888889
2023-05-17 00:00:00,168.41000366210938,174.5,167.19000244140625,173.86000061035156,173.86000061035156,125473600,0.07362575757575758
2023-05-18 00:00:00,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,176.88999938964844,109520300,0.034509090909090906
2023-05-19 00:00:00,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,180.13999938964844,136024200,0.05728
2023-05-22 00:00:00,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,188.8699951171875,132001400,0.04704509803921568
2023-05-23 00:00:00,186.1999969482422,192.9600067138672,185.25999450683594,185.77000427246094,185.77000427246094,156952100,0.038111940298507466
2023-05-24 00:00:00,182.22999572753906,184.22000122070312,178.22000122070312,182.89999389648438,182.89999389648438,137605100,0.05185438596491228
2023-05-25 00:00:00,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,184.47000122070312,96870700,0.04238727272727274
2023-05-26 00:00:00,184.6199951171875,198.60000610351562,184.52999877929688,193.1699981689453,193.1699981689453,162061500,0.036968493150684935
2023-05-30 00:00:00,200.10000610351562,204.47999572753906,197.52999877929688,201.16000366210938,201.16000366210938,128818700,0.04150924369747899
2023-05-31 00:00:00,199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,203.92999267578125,150711700,0.06921509433962264
2023-06-01 00:00:00,202.58999633789062,209.8000030517578,199.3699951171875,207.52000427246094,207.52000427246094,148029900,0.08933815789473684
2023-06-02 00:00:00,210.14999389648438,217.25,209.75,213.97000122070312,213.97000122070312,164129000,0.14006274509803923
2023-06-05 00:00:00,217.8000030517578,221.2899932861328,214.52000427246094,217.61000061035156,217.61000061035156,151143100,0.04457916666666666
2023-06-06 00:00:00,216.13999938964844,221.91000366210938,212.52999877929688,221.30999755859375,221.30999755859375,146911600,0.09833846153846154
2023-06-07 00:00:00,228.0,230.8300018310547,223.1999969482422,224.57000732421875,224.57000732421875,185710800,0.11269876543209877
2023-06-08 00:00:00,224.22000122070312,235.22999572753906,223.00999450683594,234.86000061035156,234.86000061035156,164489700,0.16557590361445781
2023-06-09 00:00:00,249.07000732421875,252.4199981689453,242.02000427246094,244.39999389648438,244.39999389648438,199882300,0.07604181818181818
2023-06-12 00:00:00,247.94000244140625,250.97000122070312,244.58999633789062,249.8300018310547,249.8300018310547,150337900,0.1287516129032258
2023-06-13 00:00:00,253.50999450683594,259.67999267578125,251.33999633789062,258.7099914550781,258.7099914550781,162384300,0.11081264367816093
2023-06-14 00:00:00,260.1700134277344,261.57000732421875,250.5,256.7900085449219,256.7900085449219,170575500,0.11255168539325842
2023-06-15 00:00:00,248.39999389648438,258.95001220703125,247.2899932861328,255.89999389648438,255.89999389648438,160171200,0.07937604166666666
2023-06-16 00:00:00,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,260.5400085449219,167563700,0.05612931034482758
2023-06-20 00:00:00,261.5,274.75,261.1199951171875,274.45001220703125,274.45001220703125,165611200,0.052653571428571425
2023-06-21 00:00:00,275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,259.4599914550781,211797100,0.06475
2023-06-22 00:00:00,250.77000427246094,265.0,248.25,264.6099853515625,264.6099853515625,166875900,0.03913225806451613
2023-06-23 00:00:00,259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,256.6000061035156,176584100,0.030081034482758624
2023-06-26 00:00:00,250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,241.0500030517578,179990600,0.006036666666666666
2023-06-27 00:00:00,243.24000549316406,250.38999938964844,240.85000610351562,250.2100067138672,250.2100067138672,164968200,0.044183999999999994
2023-06-28 00:00:00,249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,256.239990234375,159770800,0.09387936507936509
2023-06-29 00:00:00,258.0299987792969,260.739990234375,253.61000061035156,257.5,257.5,131283400,0.05869014084507043
2023-06-30 00:00:00,260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,261.7699890136719,112267600,0.1344409836065574
2023-07-03 00:00:00,276.489990234375,284.25,275.1099853515625,279.82000732421875,279.82000732421875,119685900,0.11504090909090908
2023-07-05 00:00:00,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,282.4800109863281,131530900,0.11036904761904763
2023-07-06 00:00:00,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,276.5400085449219,120332100,0.05418717948717949
2023-07-07 00:00:00,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,274.42999267578125,113602000,0.022568235294117646
2023-07-10 00:00:00,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,269.6099853515625,119425400,0.10554050632911392
2023-07-11 00:00:00,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,269.7900085449219,91972400,0.12097068965517242
2023-07-12 00:00:00,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,271.989990234375,95672100,0.1479181818181818
2023-07-13 00:00:00,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,277.8999938964844,112681500,0.13225308641975309
2023-07-14 00:00:00,277.010009765625,285.29998779296875,276.30999755859375,281.3800048828125,281.3800048828125,119771100,0.10316896551724138
2023-07-17 00:00:00,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,290.3800048828125,131569600,0.029887058823529416
2023-07-18 00:00:00,290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,293.3399963378906,112434700,0.01855432098765433
2023-07-19 00:00:00,296.0400085449219,299.2900085449219,289.5199890136719,291.260009765625,291.260009765625,142355400,0.09323076923076923
2023-07-20 00:00:00,279.55999755859375,280.92999267578125,261.20001220703125,262.8999938964844,262.8999938964844,175158300,-0.047168888888888885
2023-07-21 00:00:00,268.0,268.0,255.8000030517578,260.0199890136719,260.0199890136719,161050100,0.12188059701492537
2023-07-24 00:00:00,255.85000610351562,269.8500061035156,254.1199951171875,269.05999755859375,269.05999755859375,136508500,0.10903095238095238
2023-07-25 00:00:00,272.3800048828125,272.8999938964844,265.0,265.2799987792969,265.2799987792969,112757300,0.10620000000000002
2023-07-26 00:00:00,263.25,268.0400085449219,261.75,264.3500061035156,264.3500061035156,95856200,0.05904642857142857
2023-07-27 00:00:00,268.30999755859375,269.1300048828125,255.3000030517578,255.7100067138672,255.7100067138672,103697300,0.08444285714285715
2023-07-28 00:00:00,259.8599853515625,267.25,258.2300109863281,266.44000244140625,266.44000244140625,111446000,0.08378775510204081
2023-07-31 00:00:00,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,267.42999267578125,84582200,0.021012244897959182
2023-08-01 00:00:00,266.260009765625,266.4700012207031,260.25,261.07000732421875,261.07000732421875,83166000,0.03569846153846154
2023-08-02 00:00:00,255.57000732421875,259.5199890136719,250.49000549316406,254.11000061035156,254.11000061035156,101752900,0.12379074074074073
2023-08-03 00:00:00,252.0399932861328,260.489990234375,252.0,259.32000732421875,259.32000732421875,97569100,0.054846296296296296
2023-08-04 00:00:00,260.9700012207031,264.7699890136719,253.11000061035156,253.86000061035156,253.86000061035156,99242600,-0.01570909090909091
2023-08-07 00:00:00,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,251.4499969482422,111097900,0.016218032786885248
2023-08-08 00:00:00,247.4499969482422,250.9199981689453,245.00999450683594,249.6999969482422,249.6999969482422,96642200,0.0644390625
2023-08-09 00:00:00,250.8699951171875,251.10000610351562,241.89999389648438,242.19000244140625,242.19000244140625,101596300,0.009952631578947367
2023-08-10 00:00:00,245.39999389648438,251.8000030517578,243.0,245.33999633789062,245.33999633789062,109498600,-0.032743859649122804
2023-08-11 00:00:00,241.77000427246094,243.7899932861328,238.02000427246094,242.64999389648438,242.64999389648438,98866600,0.028511320754716987
2023-08-14 00:00:00,235.6999969482422,240.66000366210938,233.75,239.75999450683594,239.75999450683594,98595300,-0.04567471264367816
2023-08-15 00:00:00,238.72999572753906,240.5,232.61000061035156,232.9600067138672,232.9600067138672,88197600,0.05078297872340425
2023-08-16 00:00:00,228.02000427246094,233.97000122070312,225.3800048828125,225.60000610351562,225.60000610351562,112484500,0.008253968253968255
2023-08-17 00:00:00,226.05999755859375,226.74000549316406,218.8300018310547,219.22000122070312,219.22000122070312,120718400,-0.05167272727272727
2023-08-18 00:00:00,214.1199951171875,217.5800018310547,212.36000061035156,215.49000549316406,215.49000549316406,135813700,0.013110638297872342
2023-08-21 00:00:00,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,231.27999877929688,135702700,0.1426029411764706
2023-08-22 00:00:00,240.25,240.82000732421875,229.5500030517578,233.19000244140625,233.19000244140625,130597900,0.013997560975609759
2023-08-23 00:00:00,229.33999633789062,238.97999572753906,229.2899932861328,236.86000061035156,236.86000061035156,101077600,0.06957209302325582
2023-08-24 00:00:00,238.66000366210938,238.9199981689453,228.17999267578125,230.0399932861328,230.0399932861328,99777400,0.0403953125
2023-08-25 00:00:00,231.30999755859375,239.0,230.35000610351562,238.58999633789062,238.58999633789062,106612200,0.049023809523809525
2023-08-28 00:00:00,242.5800018310547,244.3800048828125,235.35000610351562,238.82000732421875,238.82000732421875,107673700,0.10849423076923077
2023-08-29 00:00:00,238.5800018310547,257.4800109863281,237.77000427246094,257.17999267578125,257.17999267578125,134047600,0.09711372549019608
2023-08-30 00:00:00,254.1999969482422,260.510009765625,250.58999633789062,256.8999938964844,256.8999938964844,121988400,-0.0008652777777777763
2023-08-31 00:00:00,255.97999572753906,261.17999267578125,255.0500030517578,258.0799865722656,258.0799865722656,108861700,0.07881967213114754
2023-09-01 00:00:00,257.260009765625,259.0799865722656,242.00999450683594,245.00999450683594,245.00999450683594,132272500,0.030683050847457632
2023-09-05 00:00:00,245.0,258.0,244.86000061035156,256.489990234375,256.489990234375,129469600,-0.05666730769230769
2023-09-06 00:00:00,255.13999938964844,255.38999938964844,245.05999755859375,251.9199981689453,251.9199981689453,116959800,-0.007074242424242419
2023-09-07 00:00:00,245.07000732421875,252.80999755859375,243.27000427246094,251.49000549316406,251.49000549316406,115312900,0.08273529411764706
2023-09-08 00:00:00,251.22000122070312,256.5199890136719,246.6699981689453,248.5,248.5,118367700,-0.054933333333333334
2023-09-11 00:00:00,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,273.5799865722656,174667900,0.10237350427350428
2023-09-12 00:00:00,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,267.4800109863281,135999900,0.14219189189189188
2023-09-13 00:00:00,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,271.29998779296875,111673700,0.0807546875
2023-09-14 00:00:00,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,276.0400085449219,107709800,0.08605555555555555
2023-09-15 00:00:00,277.54998779296875,278.9800109863281,271.0,274.3900146484375,274.3900146484375,133422800,0.09432244897959184
2023-09-18 00:00:00,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,265.2799987792969,101543300,0.006876785714285712
2023-09-19 00:00:00,264.3500061035156,267.8500061035156,261.20001220703125,266.5,266.5,103704000,0.08580555555555555
2023-09-20 00:00:00,267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,262.5899963378906,122514600,-0.025632000000000002
2023-09-21 00:00:00,257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,255.6999969482422,119531000,0.04723846153846154
2023-09-22 00:00:00,257.3999938964844,257.7900085449219,244.47999572753906,244.8800048828125,244.8800048828125,127524100,0.023226829268292688
2023-09-25 00:00:00,243.3800048828125,247.10000610351562,238.30999755859375,246.99000549316406,246.99000549316406,104636600,-0.0273271186440678
2023-09-26 00:00:00,242.97999572753906,249.5500030517578,241.66000366210938,244.1199951171875,244.1199951171875,101993600,0.04657894736842105
2023-09-27 00:00:00,244.25999450683594,245.3300018310547,234.5800018310547,240.5,240.5,136597200,-0.07442978723404255
2023-09-28 00:00:00,240.02000427246094,247.5500030517578,238.64999389648438,246.3800048828125,246.3800048828125,117058900,-0.12847777777777777
2023-09-29 00:00:00,250.0,254.77000427246094,246.35000610351562,250.22000122070312,250.22000122070312,128346200,-0.06909230769230769
2023-10-02 00:00:00,244.80999755859375,254.27999877929688,242.6199951171875,251.60000610351562,251.60000610351562,123810400,0.0215010989010989
2023-10-03 00:00:00,248.61000061035156,250.02000427246094,244.4499969482422,246.52999877929688,246.52999877929688,101985300,0.0023280701754385983
2023-10-04 00:00:00,248.13999938964844,261.8599853515625,247.60000610351562,261.1600036621094,261.1600036621094,129721600,0.12485199999999999
2023-10-05 00:00:00,260.0,263.6000061035156,256.25,260.04998779296875,260.04998779296875,119159200,0.04923239436619719
2023-10-06 00:00:00,253.97999572753906,261.6499938964844,250.64999389648438,260.5299987792969,260.5299987792969,117947000,-0.007614062499999995
2023-10-09 00:00:00,255.30999755859375,261.3599853515625,252.0500030517578,259.6700134277344,259.6700134277344,101377900,0.039959999999999996
2023-10-10 00:00:00,257.75,268.94000244140625,257.6499938964844,263.6199951171875,263.6199951171875,122656000,0.0873391304347826
2023-10-11 00:00:00,266.20001220703125,268.6000061035156,260.8999938964844,262.989990234375,262.989990234375,103706300,0.04834098360655738
2023-10-12 00:00:00,262.9200134277344,265.4100036621094,256.6300048828125,258.8699951171875,258.8699951171875,111508100,0.04048620689655172
2023-10-13 00:00:00,258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,251.1199951171875,102073800,-0.061908333333333336
2023-10-16 00:00:00,250.0500030517578,255.39999389648438,248.47999572753906,253.9199981689453,253.9199981689453,88917200,-0.004981818181818183
2023-10-17 00:00:00,250.10000610351562,257.17999267578125,247.0800018310547,254.85000610351562,254.85000610351562,93562900,-0.014179166666666666
2023-10-18 00:00:00,252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,242.67999267578125,125147800,0.01556309523809524
2023-10-19 00:00:00,225.9499969482422,230.61000061035156,216.77999877929688,220.11000061035156,220.11000061035156,170772700,-0.04188558558558559
2023-10-20 00:00:00,217.00999450683594,218.86000061035156,210.4199981689453,211.99000549316406,211.99000549316406,137734000,-0.0591968253968254
2023-10-23 00:00:00,210.0,216.97999572753906,202.50999450683594,212.0800018310547,212.0800018310547,150683400,0.0768657894736842
2023-10-24 00:00:00,216.5,222.0500030517578,214.11000061035156,216.52000427246094,216.52000427246094,118231100,0.055825806451612905
2023-10-25 00:00:00,215.8800048828125,220.10000610351562,212.1999969482422,212.4199981689453,212.4199981689453,107065100,0.030596078431372548
2023-10-26 00:00:00,211.32000732421875,214.8000030517578,204.8800048828125,205.75999450683594,205.75999450683594,115112600,-0.042161643835616436
2023-10-27 00:00:00,210.60000610351562,212.41000366210938,205.77000427246094,207.3000030517578,207.3000030517578,94881200,0.10476122448979593
2023-10-30 00:00:00,209.27999877929688,210.8800048828125,194.6699981689453,197.36000061035156,197.36000061035156,136448200,0.002125396825396824
2023-10-31 00:00:00,196.1199951171875,202.8000030517578,194.07000732421875,200.83999633789062,200.83999633789062,118068300,-0.05906176470588235
2023-11-01 00:00:00,204.0399932861328,205.99000549316406,197.85000610351562,205.66000366210938,205.66000366210938,121661700,0.06587551020408164
2023-11-02 00:00:00,212.97000122070312,219.1999969482422,211.4499969482422,218.50999450683594,218.50999450683594,125987600,0.12353421052631579
2023-11-03 00:00:00,221.14999389648438,226.3699951171875,218.39999389648438,219.9600067138672,219.9600067138672,119281000,0.12804285714285715
2023-11-06 00:00:00,223.97999572753906,226.32000732421875,215.0,219.27000427246094,219.27000427246094,117335800,0.03386229508196722
2023-11-07 00:00:00,219.97999572753906,223.1199951171875,215.72000122070312,222.17999267578125,222.17999267578125,116900100,0.11590925925925927
2023-11-08 00:00:00,223.14999389648438,224.14999389648438,217.63999938964844,222.11000061035156,222.11000061035156,106584800,-0.0021074074074074107
2023-11-09 00:00:00,219.75,220.8000030517578,206.67999267578125,209.97999572753906,209.97999572753906,142110500,0.025617647058823533
2023-11-10 00:00:00,210.02999877929688,215.3800048828125,205.69000244140625,214.64999389648438,214.64999389648438,130994000,0.06286341463414634
2023-11-13 00:00:00,215.60000610351562,225.39999389648438,211.61000061035156,223.7100067138672,223.7100067138672,140447600,0.045322857142857144
2023-11-14 00:00:00,235.02999877929688,238.13999938964844,230.72000122070312,237.41000366210938,237.41000366210938,149771600,0.0580796875
2023-11-15 00:00:00,239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789062,242.83999633789062,150354000,0.14324426229508197
2023-11-16 00:00:00,239.49000549316406,240.8800048828125,230.9600067138672,233.58999633789062,233.58999633789062,136816800,0.1315734375
2023-11-17 00:00:00,232.0,237.38999938964844,226.5399932861328,234.3000030517578,234.3000030517578,142532800,-0.050325
2023-11-20 00:00:00,234.0399932861328,237.10000610351562,231.02000427246094,235.60000610351562,235.60000610351562,116320100,0.11735846153846152
2023-11-21 00:00:00,235.0399932861328,243.6199951171875,233.33999633789062,241.1999969482422,241.1999969482422,122288000,0.079322
2023-11-22 00:00:00,242.0399932861328,244.00999450683594,231.39999389648438,234.2100067138672,234.2100067138672,117950600,-0.08656964285714285
2023-11-24 00:00:00,233.75,238.75,232.3300018310547,235.4499969482422,235.4499969482422,65125200,-0.023268750000000005
2023-11-27 00:00:00,236.88999938964844,238.3300018310547,232.10000610351562,236.0800018310547,236.0800018310547,112031800,0.09367640449438201
2023-11-28 00:00:00,236.67999267578125,247.0,234.00999450683594,246.72000122070312,246.72000122070312,148549900,0.121644
2023-11-29 00:00:00,249.2100067138672,252.75,242.75999450683594,244.13999938964844,244.13999938964844,135401300,0.038964285714285715
2023-11-30 00:00:00,245.13999938964844,245.22000122070312,236.91000366210938,240.0800018310547,240.0800018310547,132353200,-0.01727029702970297
2023-12-01 00:00:00,233.13999938964844,240.19000244140625,231.89999389648438,238.8300018310547,238.8300018310547,121173500,-0.018915942028985503
2023-12-04 00:00:00,235.75,239.3699951171875,233.2899932861328,235.5800018310547,235.5800018310547,104099800,0.1267174603174603
2023-12-05 00:00:00,233.8699951171875,246.66000366210938,233.6999969482422,238.72000122070312,238.72000122070312,137971100,0.043168852459016395
2023-12-06 00:00:00,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,239.3699951171875,126436200,0.08226617647058823
2023-12-07 00:00:00,241.5500030517578,244.0800018310547,236.97999572753906,242.63999938964844,242.63999938964844,107142300,0.07138068181818182
2023-12-08 00:00:00,240.27000427246094,245.27000427246094,239.27000427246094,243.83999633789062,243.83999633789062,102980100,0.18652352941176473
2023-12-11 00:00:00,242.74000549316406,243.44000244140625,237.4499969482422,239.74000549316406,239.74000549316406,97913900,0.09296538461538462
2023-12-12 00:00:00,238.5500030517578,238.99000549316406,233.8699951171875,237.00999450683594,237.00999450683594,95328300,-0.004017241379310343
2023-12-13 00:00:00,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,239.2899932861328,146286300,-0.07071827956989246
2023-12-14 00:00:00,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,251.0500030517578,160829200,0.07563544303797469
2023-12-15 00:00:00,251.2100067138672,254.1300048828125,248.3000030517578,253.5,253.5,135720800,0.0382375
2023-12-18 00:00:00,253.77999877929688,258.739990234375,251.36000061035156,252.0800018310547,252.0800018310547,116416500,0.08474861111111112
2023-12-19 00:00:00,253.47999572753906,258.3399963378906,253.00999450683594,257.2200012207031,257.2200012207031,106737400,0.0468962962962963
2023-12-20 00:00:00,256.4100036621094,259.8399963378906,247.0,247.13999938964844,247.13999938964844,125097000,-0.04719787234042554
2023-12-21 00:00:00,251.89999389648438,254.8000030517578,248.5500030517578,254.5,254.5,109594200,0.08210533333333334
2023-12-22 00:00:00,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,252.5399932861328,93249800,0.10834878048780489
2023-12-26 00:00:00,254.49000549316406,257.9700012207031,252.91000366210938,256.6099853515625,256.6099853515625,86892400,0.189542
2023-12-27 00:00:00,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,261.44000244140625,106494400,0.11019651162790699
2023-12-28 00:00:00,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,253.17999267578125,113619900,0.026702702702702707
2023-12-29 00:00:00,255.10000610351562,255.19000244140625,247.42999267578125,248.47999572753906,248.47999572753906,100615300,0.10140232558139534
2024-01-02 00:00:00,250.0800018310547,251.25,244.41000366210938,248.4199981689453,248.4199981689453,104654200,-0.02371018518518518
2024-01-03 00:00:00,244.97999572753906,245.67999267578125,236.32000732421875,238.4499969482422,238.4499969482422,121082600,0.029070833333333337
2024-01-04 00:00:00,239.25,242.6999969482422,237.72999572753906,237.92999267578125,237.92999267578125,102629300,0.10190933333333334
2024-01-05 00:00:00,236.86000061035156,240.1199951171875,234.89999389648438,237.49000549316406,237.49000549316406,92379400,-0.013782692307692305
2024-01-08 00:00:00,236.13999938964844,241.25,235.3000030517578,240.4499969482422,240.4499969482422,85166600,0.04038947368421053
2024-01-09 00:00:00,238.11000061035156,238.9600067138672,232.0399932861328,234.9600067138672,234.9600067138672,96705700,0.07365135135135134
2024-01-10 00:00:00,235.10000610351562,235.5,231.2899932861328,233.94000244140625,233.94000244140625,91628500,0.10022173913043478
2024-01-11 00:00:00,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,227.22000122070312,105873600,-0.0814025
2024-01-12 00:00:00,220.0800018310547,225.33999633789062,217.14999389648438,218.88999938964844,218.88999938964844,122889000,-0.11324032258064516
2024-01-16 00:00:00,215.10000610351562,223.49000549316406,212.17999267578125,219.91000366210938,219.91000366210938,115355000,-0.07553859649122807
2024-01-17 00:00:00,214.86000061035156,215.6699981689453,212.00999450683594,215.5500030517578,215.5500030517578,103164400,-0.06244516129032258
2024-01-18 00:00:00,216.8800048828125,217.4499969482422,208.74000549316406,211.8800048828125,211.8800048828125,108595400,-0.00023571428571428455
2024-01-19 00:00:00,209.99000549316406,213.19000244140625,207.55999755859375,212.19000244140625,212.19000244140625,102095800,0.027620512820512817
2024-01-22 00:00:00,212.25999450683594,217.8000030517578,206.27000427246094,208.8000030517578,208.8000030517578,117952500,-0.038051282051282054
2024-01-23 00:00:00,211.3000030517578,215.64999389648438,207.75,209.13999938964844,209.13999938964844,106605900,0.08322115384615383
2024-01-24 00:00:00,211.8800048828125,212.72999572753906,206.77000427246094,207.8300018310547,207.8300018310547,123369900,-0.053679220779220785
